20140529,243.3000,251.6500,241.0500,248.0000,14427900
20140530,242.2000,252.5000,241.0000,243.3000,7433800
20140602,248.6000,251.0000,242.6000,244.0000,7046300
20140603,257.3500,258.2500,245.0000,250.1000,11749700
20140604,257.6000,263.0000,255.7500,260.0000,7219300
20140605,260.4500,263.5000,255.1000,259.7000,8792000
20140606,262.7500,264.0000,257.2500,262.8500,7965700
20140609,262.9000,266.2500,261.0000,264.1000,7054800
20140610,255.8000,265.8000,251.5000,265.4000,7424100
20140611,247.2000,259.8000,245.0000,256.5500,8276700
20140612,243.6500,248.7000,240.2500,247.0000,5967100
20140613,237.7500,252.7000,233.2000,245.0000,10099700
20140616,241.0500,242.3000,232.1000,238.0000,6571300
20140617,247.8000,249.1000,237.8500,241.8500,7607800
20140618,241.3500,250.4000,238.1000,248.5000,6058700
20140619,240.9000,246.4000,239.0000,242.0000,5557700
20140620,238.8000,244.5000,237.1500,238.5000,3961100
20140623,244.3500,245.5000,238.1000,238.5000,4795000
20140624,250.3000,251.8000,245.5000,245.5000,8643200
20140625,249.8500,254.4000,248.5000,252.0000,6002300
20140626,251.2000,255.5000,249.1000,251.0000,9758900
20140627,244.4500,252.9000,242.7500,251.4000,5391900
20140630,250.3000,251.5000,245.5000,245.5000,5091800
20140701,252.4500,254.8000,250.9000,251.9000,4437900
20140702,259.4000,261.2000,253.6000,255.0000,7758600
20140703,261.1000,262.9500,257.0500,261.9000,7542200
20140704,262.9000,263.7500,257.3000,262.1500,6969700
20140707,264.8500,266.2000,261.5500,264.0000,5187900
20140708,242.9000,266.6000,238.9500,265.6000,9881100
20140709,243.4500,249.7000,238.9000,244.9000,8094900
20140710,243.7500,253.5000,235.7000,246.8000,8325500
20140711,223.2500,246.9000,221.7000,245.0000,10157700
20140714,226.7000,228.3000,219.1000,223.7000,4811700
20140715,234.6500,236.8000,226.0000,229.4000,6018500
20140716,241.2000,245.2500,232.1500,236.6000,5242400
20140717,243.1500,244.7000,239.7500,241.4500,3908400
20140718,238.6500,241.9000,235.0500,241.9000,4692400
20140721,235.2000,241.5000,233.5000,239.0000,3072100
20140722,234.0500,238.5000,231.0000,235.7000,3295000
20140723,235.0000,237.4500,232.0000,235.4000,3394300
20140724,236.3000,238.8000,233.0000,235.0000,2829700
20140725,227.0500,237.4000,222.5000,237.0500,6841200
20140728,229.8500,230.9000,225.6000,228.1500,4000800
