20140625,128.3000,130.5000,127.8500,130.4000,3692700
20140626,126.3000,129.2500,125.7000,128.5000,7487900
20140627,128.3500,129.1500,126.5000,127.0000,9014700
20140630,135.1000,136.0000,129.0000,129.0500,17860100
20140701,135.1000,137.9500,134.5000,136.0000,9224300
20140702,135.2500,137.5500,134.6000,136.3500,5210600
20140703,133.2500,136.2000,132.8000,136.0000,4702000
20140704,134.0000,135.1000,132.1000,133.0000,6679800
20140707,142.5000,143.9000,137.0000,137.4000,30084700
20140708,137.0500,143.9500,136.3500,143.3500,20270000
20140709,139.4500,142.2000,134.3000,136.0000,17454700
20140710,151.5500,159.9000,136.0000,140.2000,55582300
20140711,148.6000,158.2500,147.5000,153.0000,28115800
20140714,147.4000,151.7000,145.1000,148.8000,12287600
20140715,150.0000,151.9000,147.1000,148.8000,11184000
20140716,163.2500,164.7000,154.8500,154.9500,45275300
20140717,159.4000,162.3500,157.5000,161.5000,20301700
20140718,163.9500,165.6500,156.5000,157.8500,23892400
20140721,160.7000,166.6500,160.0500,165.2000,13905000
20140722,161.1500,164.2000,158.9500,161.5000,11072100
20140723,158.0000,162.3000,157.0000,162.0000,9273200
20140724,158.3000,161.5000,157.6500,158.3000,8629700
20140725,154.9500,159.1000,152.2000,158.6000,9243200
20140728,153.6500,158.7500,152.6500,155.0000,7547000
